6226,Running tests,https://developer.android.com/training/testing/espresso/setup.html,https://developer.android.com/training/setup.html#running-tests
6227,Discover Nearby Services,https://developer.android.com/training/connect-devices-wirelessly/nsd-wifi-direct.html,h2
6228,onDrawFrame,https://developer.android.com/training/graphics/opengl/environment.html,https://developer.android.com/reference/android/opengl/GLSurfaceView.Renderer.html#onDrawFrame(javax.microedition.khronos.opengles.GL10)
6229,FingerprintManager hasEnrolledFingerprints,https://developer.android.com/training/articles/keystore.html,https://developer.android.com/reference/android/hardware/fingerprint/FingerprintManager.html#hasEnrolledFingerprints()
6230,Safetynet's API documentation,https://developer.android.com/training/articles/user-data-ids.html,https://developer.android.com/safetynet/index.html
6231,nextFocusUp,https://developer.android.com/training/tv/start/navigation.html,https://developer.android.com/reference/android/R.attr.html#nextFocusUp
6232,RecyclerView,https://developer.android.com/training/wearables/ui/lists.html,https://developer.android.com/reference/android/support/v7/widget/RecyclerView.html
6233,Vulnerability Summary for CVE-2014-0224,https://developer.android.com/training/articles/security-gms-provider.html,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2014-0224
6234,Safe Browsing API Developer's Guide,https://developer.android.com/training/safetynet/safebrowsing.html,https://developers.google.com/safe-browsing/v4/usage-limits#suggested--warning-language
6235,<meta-data>,https://developer.android.com/training/sync-adapters/creating-sync-adapter.html,https://developer.android.com/guide/topics/manifest/meta-data-element.html
6236,download,https://developer.android.com/training/animation/cardflip.html,https://developer.android.com/shareables/training/Animations.zip
6237,getLastLocation,https://developer.android.com/training/location/retrieve-current.html,https://developers.google.com/android/reference/com/google/android/gms/location/FusedLocationProviderClient.html#getLastLocation()
6238,onFling,https://developer.android.com/training/gestures/detector.html,https://developer.android.com/reference/android/view/GestureDetector.OnGestureListener.html#onFling(android.view.MotionEvent,%20android.view.MotionEvent,%20float,%20float)
6239,Filters on Google Play,https://developer.android.com/training/multiple-apks/multiple.html,https://developer.android.com/google/play/filters.html
6240,Related Samples,https://developer.android.com/training/wearables/notifications/index.html,h2
6241,<application>,https://developer.android.com/training/basics/supporting-devices/platforms.html,https://developer.android.com/guide/topics/manifest/application-element.html
6242,Build Recommendations,https://developer.android.com/training/tv/discovery/recommendations.html,h2
6243,This lesson covers,https://developer.android.com/training/transitions/overview.html,h2
6244,Property Animations,https://developer.android.com/training/tv/playback/onboarding.html,https://developer.android.com/guide/topics/graphics/prop-animation.html
6245,Android Leanback sample app,https://developer.android.com/training/tv/playback/browse.html,https://github.com/googlesamples/androidtv-Leanback
6246,System widgets,https://developer.android.com/training/material/compatibility.html,h3
6247,Dependencies and Prerequisites,https://developer.android.com/training/testing/ui-testing/uiautomator-testing.html,h2
6248,In this document,https://developer.android.com/training/tv/playback/picture-in-picture.html,h2
6249,AsyncTask,https://developer.android.com/training/run-background-service/create-service.html,https://developer.android.com/reference/android/os/AsyncTask.html
6250,Recommended Code for Watch Face Settings
    ,https://developer.android.com/training/wearables/watch-faces/complications.html,h2
6251,Using Standard Request Types,https://developer.android.com/training/volley/request-custom.html,https://developer.android.com/training/request.html
6252,AlarmManager,https://developer.android.com/training/wearables/apps/always-on.html,https://developer.android.com/reference/android/app/AlarmManager.html
6253,You should also read,https://developer.android.com/training/multiple-threads/define-runnable.html,h2
6254,Surviving Configuration Changes,https://developer.android.com/training/basics/network-ops/connecting.html,h2
6255,onDataChanged,https://developer.android.com/training/wearables/data-layer/events.html,https://developers.google.com/android/reference/com/google/android/gms/wearable/DataApi.DataListener.html#onDataChanged(com.google.android.gms.wearable.DataEventBuffer)
6256,WebView,https://developer.android.com/training/tv/start/layouts.html,https://developer.android.com/reference/android/webkit/WebView.html
6257,Using Single APK Instead,https://developer.android.com/training/multiple-apks/screensize.html,https://developer.android.com/google/play/publishing/multiple-apks.html#ApiLevelOptions
6258,setSearchAffordanceColor,https://developer.android.com/training/tv/playback/browse.html,https://developer.android.com/reference/android/support/v17/leanback/app/BrandedFragment.html#setSearchAffordanceColor(int)
6259,Create the Layout,https://developer.android.com/training/animation/layout.html,https://developer.android.com/training/layout.html#views
6260,Try it out,https://developer.android.com/training/gestures/scroll.html,h2
6261,SecretKeyFactory,https://developer.android.com/training/articles/keystore.html,https://developer.android.com/training/keystore.html#SupportedSecretKeyFactories
6262,Uri withAppendedPath,https://developer.android.com/training/contacts-provider/retrieve-names.html,https://developer.android.com/reference/android/net/Uri.html#withAppendedPath(android.net.Uri,%20java.lang.String)
6263,This lesson teaches you to,https://developer.android.com/training/multiple-apks/texture.html,h2
6264,Specify the NFC feature,https://developer.android.com/training/beam-files/send-files.html,h3
6265,This lesson teaches you to,https://developer.android.com/training/wearables/ui/layouts.html,h2
6266,Configure a test matrix and run a test
,https://developer.android.com/training/testing/unit-testing/instrumented-unit-tests.html,h4
6267,Define the custom list adapter,https://developer.android.com/training/contacts-provider/display-contact-badge.html,h3
6268,Wear Notifications,https://developer.android.com/training/wearables/notifications/noti-styles.html,https://github.com/googlesamples/android-WearNotifications
6269,Explore your app with TalkBack,https://developer.android.com/training/accessibility/testing.html,h4
6270,Batch transfers and connections,https://developer.android.com/training/efficient-downloads/efficient-network-access.html,https://developer.android.com/training/efficient-network-access.html#BatchTransfers
6271,Analyzing UI Performance with Systrace,https://developer.android.com/training/articles/perf-tips.html,https://developer.android.com/studio/profile/systrace.html
6272,Best Practices,https://developer.android.com/training/tv/tif/content-recording.html,https://developer.android.com/training/content-recording.html#best
6273,You should also read,https://developer.android.com/training/wearables/watch-faces/designing.html,h2
6274,Specify an intent for configuration activities,https://developer.android.com/training/wearables/watch-faces/configuration.html,h2
6275,Activity,https://developer.android.com/training/run-background-service/index.html,https://developer.android.com/reference/android/app/Activity.html
6276,Upcoming changes to C/C++,https://developer.android.com/training/articles/smp.html,h4
6277,Download the sample,https://developer.android.com/training/basics/fragments/creating.html,http://developer.android.com/shareables/training/FragmentBasics.zip
6278,Creating permissions,https://developer.android.com/training/articles/security-tips.html,h3
6279,You should also read,https://developer.android.com/training/graphics/opengl/motion.html,h2
6280,This lesson teaches you to,https://developer.android.com/training/in-app-billing/purchase-iab-products.html,h2
6281,Using a custom failure handler,https://developer.android.com/training/testing/espresso/recipes.html,h2
6282,Action and Navigation Drawers in the Wear UI Library,https://developer.android.com/training/wearables/ui/ui-nav-actions.html,https://developer.android.com/training/wear-ui-library.html#action-and-nav
6283,download,https://developer.android.com/training/wearables/apps/creating.html,https://itunes.apple.com/us/app/android-wear/id986496028
6284,setExitAction,https://developer.android.com/training/transitions/scenes.html,https://developer.android.com/reference/android/transition/Scene.html#setExitAction(java.lang.Runnable)
6285,Automatically create constraints,https://developer.android.com/training/constraint-layout/index.html,h2
6286,setDefaultComplicationProvider,https://developer.android.com/training/wearables/watch-faces/complications.html,https://developer.android.com/reference/android/support/wearable/watchface/WatchFaceService.Engine.html#setDefaultComplicationProvider(int,%20android.content.ComponentName,%20int)
6287,Test with Your Own Product IDs,https://developer.android.com/training/in-app-billing/test-iab-app.html,https://developer.android.com/training/test-iab-app.html#PlayItemTest
6288,version,https://developer.android.com/training/material/compatibility.html,https://developer.android.com/reference/android/os/Build.VERSION.html#SDK_INT
6289,This lesson teaches you to
    ,https://developer.android.com/training/animation/cardflip.html,h2
6290,Android Design: Swipe Views,https://developer.android.com/training/design-navigation/descendant-lateral.html,https://developer.android.com/design/patterns/swipe-views.html
6291,Robolectric,https://developer.android.com/training/accessibility/testing.html,h3
6292,Video DevBytes: Android Auto Messaging,https://developer.android.com/training/auto/messaging/index.html,https://www.youtube.com/watch?v=gSVLuaOTIPk
6293,Dependencies and Prerequisites,https://developer.android.com/training/testing/integration-testing/service-testing.html,h2
6294,This lesson teaches you to,https://developer.android.com/training/tv/discovery/recommendations.html,h2
6295,CustomTransition,https://developer.android.com/training/transitions/index.html,https://developer.android.com/samples/CustomTransition/index.html
6296,Handling Keyboard Actions,https://developer.android.com/training/keyboard-input/index.html,https://developer.android.com/training/commands.html
6297,DPAD_UP,https://developer.android.com/training/game-controllers/controller-input.html,https://developer.android.com/reference/android/view/KeyEvent.html#KEYCODE_DPAD_UP
6298,Matching a header or footer in a list view,https://developer.android.com/training/testing/espresso/recipes.html,h2
6299,this article,https://developer.android.com/training/multiple-apks/api.html,http://android-developers.blogspot.com/2010/07/how-to-have-your-cupcake-and-eat-it-too.html
6300,onCreateView,https://developer.android.com/training/contacts-provider/retrieve-names.html,https://developer.android.com/reference/android/support/v4/app/Fragment.html#onCreateView(android.view.LayoutInflater,%20android.view.ViewGroup,%20android.os.Bundle)
6301,Data CONTENT_URI,https://developer.android.com/training/contacts-provider/retrieve-details.html,https://developer.android.com/reference/android/provider/ContactsContract.Data.html#CONTENT_URI
6302,Design patterns for complications,https://developer.android.com/training/wearables/watch-faces/complications.html,https://www.google.com/design/spec-wear/patterns/complications.html
6303,Handle the auth response,https://developer.android.com/training/wearables/apps/auth-wear.html,h4
6304,Respond to a File Selection,https://developer.android.com/training/secure-file-sharing/share-file.html,https://developer.android.com/training/share-file.html#RespondToRequest
6305,Wear Notifications,https://developer.android.com/training/wearables/notifications/creating.html,https://github.com/googlesamples/android-WearNotifications
6306,Android Design Guide,https://developer.android.com/training/system-ui/status.html,https://developer.android.com/design/index.html
6307,Printing a Custom Document,https://developer.android.com/training/printing/html-docs.html,https://developer.android.com/training/custom-docs.html
6308,Optimizing Battery Life,https://developer.android.com/training/efficient-downloads/redundant_redundant.html,https://developer.android.com/monitoring-device-state/index.html
6309,onDraw,https://developer.android.com/training/custom-views/custom-drawing.html,https://developer.android.com/reference/android/view/View.html#onDraw(android.graphics.Canvas)
6310,SwipeRefreshLayout,https://developer.android.com/training/swipe/add-swipe-interface.html,https://developer.android.com/reference/android/support/v4/widget/SwipeRefreshLayout.html
6311,Working with Instance IDs and GUIDs,https://developer.android.com/training/articles/user-data-ids.html,https://developer.android.com/training/user-data-ids.html#working_with_instance_ids_&_guids
6312,custom notifications,https://developer.android.com/training/wearables/ui/index.html,https://developer.android.com/apps/layouts.html#CustomNotifications
6313,Group Screens in the Screen Map,https://developer.android.com/training/design-navigation/multiple-sizes.html,h2
6314,Responding to UI Visibility Changes,https://developer.android.com/training/system-ui/navigation.html,https://developer.android.com/training/visibility.html
6315,LinearLayout,https://developer.android.com/training/improving-layouts/reusing-layouts.html,https://developer.android.com/reference/android/widget/LinearLayout.html
6316,Create Integration Tests for Content Providers,https://developer.android.com/training/testing/integration-testing/content-provider-testing.html,https://developer.android.com/training/content-provider-testing.html#build
6317,getInputStream,https://developer.android.com/training/basics/network-ops/connecting.html,https://developer.android.com/reference/java/net/URLConnection.html#getInputStream()
6318,Purchase In-app Billing Products,https://developer.android.com/training/in-app-billing/index.html,https://developer.android.com/training/purchase-iab-products.html
6319,ActionBar hide,https://developer.android.com/training/appbar/setting-up.html,https://developer.android.com/reference/android/support/v7/app/ActionBar.html#hide()
6320,Contacts PHOTO_THUMBNAIL_URI,https://developer.android.com/training/contacts-provider/display-contact-badge.html,https://developer.android.com/reference/android/provider/ContactsContract.ContactsColumns.html#PHOTO_THUMBNAIL_URI
6321,This lesson teaches you how to,https://developer.android.com/training/tv/start/layouts.html,h2
6322,Unit and UI Testing in Android Studio,https://developer.android.com/training/testing/unit-testing/instrumented-unit-tests.html,https://www.code-labs.io/codelabs/android-studio-testing/index.html?index=..%2F..%2Findex#0
6323,SYSTEM_UI_FLAG_LAYOUT_FULLSCREEN,https://developer.android.com/training/system-ui/status.html,https://developer.android.com/reference/android/view/View.html#SYSTEM_UI_FLAG_LAYOUT_FULLSCREEN
6324,Move expensive operations outside the drawing method,https://developer.android.com/training/wearables/watch-faces/performance.html,https://developer.android.com/training/performance.html#OutDrawing
6325,Asserting that a view is not displayed,https://developer.android.com/training/testing/espresso/recipes.html,https://developer.android.com/training/recipes.html#asserting-view-not-displayed
6326,Uri getAuthority,https://developer.android.com/training/beam-files/receive-files.html,https://developer.android.com/reference/android/net/Uri.html#getAuthority()
6327,Creating a Content Provider,https://developer.android.com/training/sync-adapters/creating-stub-provider.html,https://developer.android.com/guide/topics/providers/content-provider-creating.html
6328,This lesson teaches you to,https://developer.android.com/training/search/backward-compat.html,h2
6329,Video Android Marshmallow 6 0: Asking For Permission,https://developer.android.com/training/permissions/index.html,https://www.youtube.com/watch?v=iZqDdvhTZj0
6330,Samples,https://developer.android.com/training/appbar/index.html,h2
6331,This lesson teaches you to,https://developer.android.com/training/wearables/data-layer/data-items.html,h2
6332,Communicate with the UI Thread,https://developer.android.com/training/multiple-threads/create-threadpool.html,https://developer.android.com/training/communicate-ui.html
6333,Hardware Acceleration,https://developer.android.com/training/testing/performance.html,https://developer.android.com/guide/topics/graphics/hardware-accel.html#hardware-model
6334,getAction,https://developer.android.com/training/game-controllers/controller-input.html,https://developer.android.com/reference/android/view/MotionEvent.html#getAction()
6335,TvContract Channels,https://developer.android.com/training/tv/tif/channel.html,https://developer.android.com/reference/android/media/tv/TvContract.Channels.html
6336,Bitmap,https://developer.android.com/training/material/palette-colors.html,https://developer.android.com/reference/android/graphics/Bitmap.html
6337,Provide a home screen banner,https://developer.android.com/training/tv/publishing/checklist.html,https://developer.android.com/start/start.html#banner
6338,ACTION_SENDTO,https://developer.android.com/training/basics/intents/filters.html,https://developer.android.com/reference/android/content/Intent.html#ACTION_SENDTO
6339,You should also read,https://developer.android.com/training/multiple-apks/screensize.html,h2
6340,ACTION_POINTER_DOWN,https://developer.android.com/training/gestures/multi.html,https://developer.android.com/reference/android/support/v4/view/MotionEventCompat.html#ACTION_POINTER_DOWN
6341,You should also read,https://developer.android.com/training/permissions/requesting.html,h2
6342,Running tests,https://developer.android.com/training/testing/espresso/setup.html,h2
6343,Check a Device's Network Connection,https://developer.android.com/training/basics/network-ops/managing.html,h2
6344,permissions model,https://developer.android.com/training/articles/wear-permissions.html,https://developer.android.com/permissions/requesting.html
6345,Creating Android Wear Apps for China,https://developer.android.com/training/wearables/apps/index.html,https://developer.android.com/training/creating-app-china.html
6346,here,https://developer.android.com/training/wearables/notifications/noti-styles.html,https://developer.android.com/reference/android/support/v4/app/NotificationCompat.MessagingStyle.Message.html
6347,You should also read,https://developer.android.com/training/graphics/opengl/index.html,h2
6348,Add Wearable Specific-features For a Notification,https://developer.android.com/training/wearables/notifications/noti-styles.html,https://developer.android.com/training/creating.html#AddWearableFeatures
6349,download the Android Wear companion app,https://developer.android.com/training/wearables/watch-faces/index.html,https://play.google.com/store/apps/details?id=com.google.android.wearable.app
6350,<action>,https://developer.android.com/training/app-indexing/deep-linking.html,https://developer.android.com/guide/topics/manifest/action-element.html
6351,Permission Re-Delegation: Attacks and Defenses,https://developer.android.com/training/articles/security-tips.html,https://www.usenix.org/legacy/event/sec11/tech/full_papers/Felt.pdf
6352,addPage,https://developer.android.com/training/wearables/notifications/creating.html,https://developer.android.com/reference/android/support/v4/app/NotificationCompat.WearableExtender.html#addPage(android.app.Notification)
6353,SDK manager,https://developer.android.com/training/wearables/ui/rotary-input.html,https://developer.android.com/studio/intro/update.html
6354,This lesson teaches you to,https://developer.android.com/training/testing/unit-testing/local-unit-tests.html,h2
6355,Support Library Setup,https://developer.android.com/training/swipe/index.html,https://developer.android.com/topic/libraries/support-library/setup.html
6356,onDraw,https://developer.android.com/training/custom-views/optimizing-view.html,https://developer.android.com/reference/android/view/View.html#onDraw(android.graphics.Canvas)
6357,CanvasWatchFaceService,https://developer.android.com/training/wearables/watch-faces/service.html,https://developer.android.com/reference/android/support/wearable/watchface/CanvasWatchFaceService.html
6358,Request Background Playback,https://developer.android.com/training/tv/playback/options.html,https://developer.android.com/training/options.html#background
6359,Touch Feedback,https://developer.android.com/training/gestures/scale.html,https://developer.android.com/design/style/touch-feedback.html
6360,material design guidelines,https://developer.android.com/training/material/get-started.html,https://material.io/guidelines/
6361,Voice Actions,https://developer.android.com/training/articles/assistant.html,https://developers.google.com/voice-actions/
6362,android:permission,https://developer.android.com/training/articles/security-tips.html,https://developer.android.com/guide/topics/manifest/service-element.html#prmsn
6363,User Interface,https://developer.android.com/training/multiscreen/index.html,https://developer.android.com/guide/topics/ui/index.html
6364,onCreate,https://developer.android.com/training/wearables/apps/always-on.html,https://developer.android.com/reference/android/app/Activity.html#onCreate(android.os.Bundle)
6365,sample,https://developer.android.com/training/wearables/apps/standalone-apps.html,https://github.com/googlesamples/android-WearVerifyRemoteApp
6366,Peeking drawers
    ,https://developer.android.com/training/wearables/ui/wear-ui-library.html,h3
6367,Analytics,https://developer.android.com/training/testing/espresso/setup.html,https://developer.android.com/training/setup.html#analytics
6368,getHistorySize,https://developer.android.com/training/gestures/movement.html,https://developer.android.com/reference/android/view/MotionEvent.html#getHistorySize()
6369,Example: GsonRequest,https://developer.android.com/training/volley/request-custom.html,h3
6370,Handling Controller Actions,https://developer.android.com/training/tv/start/hardware.html,https://developer.android.com/game-controllers/controller-input.html#dpad
6371,Define a Listener for Clicked Items,https://developer.android.com/training/tv/playback/details.html,h3
6372,API reference documentation,https://developer.android.com/training/wearables/ui/layouts.html,https://developer.android.com/reference/android/support/wearable/view/package-summary.html
6373,TrivialDrive,https://developer.android.com/training/in-app-billing/purchase-iab-products.html,https://github.com/googlesamples/android-play-billing/tree/master/TrivialDrive
6374,This lesson teaches you to,https://developer.android.com/training/improving-layouts/reusing-layouts.html,h2
6375,TextView,https://developer.android.com/training/tv/playback/browse.html,https://developer.android.com/reference/android/widget/TextView.html
6376,Runnable,https://developer.android.com/training/game-controllers/compatibility.html,https://developer.android.com/reference/java/lang/Runnable.html
6377,Activity,https://developer.android.com/training/volley/simple.html,https://developer.android.com/reference/android/app/Activity.html
6378,Creating an Input Method for Wear,https://developer.android.com/training/wearables/ui/wear-ime.html,https://developer.android.com/training/wear-ime.html#creating
6379,Declare your media browser service,https://developer.android.com/training/auto/audio/index.html,h3
6380,Reveal the Status and Navigation Bars,https://developer.android.com/training/system-ui/dim.html,https://developer.android.com/training/dim.html#reveal
6381,compileSdkVersion,https://developer.android.com/training/articles/wear-permissions.html,https://developer.android.com/studio/build/build-variants.html
6382,View,https://developer.android.com/training/game-controllers/compatibility.html,https://developer.android.com/reference/android/view/View.html
6383,Set up a TV project,https://developer.android.com/training/tv/start/start.html,h2
6384,Make Content Appear Behind the Navigation Bar,https://developer.android.com/training/system-ui/navigation.html,https://developer.android.com/training/navigation.html#behind
6385,Download the sample app,https://developer.android.com/training/play-billing-library/preparing-iab-app.html,https://developer.android.com/training/preparing-iab-app.html#download
6386,Add time-shifting support,https://developer.android.com/training/tv/tif/time-shifting.html,h2
6387,Uri,https://developer.android.com/training/beam-files/send-files.html,https://developer.android.com/reference/android/net/Uri.html
6388,You should also read,https://developer.android.com/training/play-billing-library/test-iab-app.html,h2
6389,onChannelOpened,https://developer.android.com/training/wearables/data-layer/events.html,https://developers.google.com/android/reference/com/google/android/gms/wearable/ChannelApi.ChannelListener.html#onChannelOpened(com.google.android.gms.wearable.Channel)
6390,Validate the user response token,https://developer.android.com/training/safetynet/recaptcha.html,https://developer.android.com/training/recaptcha.html#validate-response
6391,Material design specification,https://developer.android.com/training/material/drawables.html,http://www.google.com/design/spec
6392,READ_CONTACTS,https://developer.android.com/training/permissions/usage-notes.html,https://developer.android.com/reference/android/Manifest.permission.html#READ_CONTACTS
6393,ProviderUpdateRequester,https://developer.android.com/training/wearables/watch-faces/complications.html,https://developer.android.com/reference/android/support/wearable/complications/ProviderUpdateRequester.html
6394,GLSurfaceView,https://developer.android.com/training/graphics/opengl/environment.html,https://developer.android.com/reference/android/opengl/GLSurfaceView.html
6395,ACTION_SEARCH,https://developer.android.com/training/tv/discovery/searchable.html,https://developer.android.com/reference/android/content/Intent.html#ACTION_SEARCH
6396,Contacts CONTENT_URI,https://developer.android.com/training/contacts-provider/retrieve-names.html,https://developer.android.com/reference/android/provider/ContactsContract.Contacts.html#CONTENT_URI
6397,NotificationCompat CarExtender UnreadConversation,https://developer.android.com/training/auto/messaging/index.html,https://developer.android.com/reference/android/support/v4/app/NotificationCompat.CarExtender.UnreadConversation.html
6398,getFragmentManager popBackStack,https://developer.android.com/training/tv/playback/guided-step.html,https://developer.android.com/reference/android/app/FragmentManager.html#popBackStack()
6399,Android Wear companion app,https://developer.android.com/training/wearables/watch-faces/service.html,https://play.google.com/store/apps/details?id=com.google.android.wearable.app&hl=en
6400,Helping Users Find Your Content on TV,https://developer.android.com/training/tv/start/start.html,https://developer.android.com/discovery/index.html
6401,Drawable State List Resources,https://developer.android.com/training/tv/start/navigation.html,https://developer.android.com/guide/topics/resources/drawable-resource.html#StateList
6402,Creating a Notification for Wearables,https://developer.android.com/training/wearables/apps/creating-utm_campaign=android_discussion_wearpreview_092916&utm_source=anddev&utm_medium=blog.html,https://developer.android.com/notifications/creating.html
6403,Publishing a Wear 1.x APK
    ,https://developer.android.com/training/wearables/apps/packaging.html,h2
6404,getScaledMaximumFlingVelocity,https://developer.android.com/training/gestures/viewgroup.html,https://developer.android.com/reference/android/view/ViewConfiguration.html#getScaledMaximumFlingVelocity()
6405,Permission Requests and App Downloads,https://developer.android.com/training/articles/user-data-overview.html,https://developer.android.com/training/user-data-overview.html#permission_requests_and_app_downloads
6406,Create a Fragment Class,https://developer.android.com/training/basics/fragments/creating.html,h2
6407,Use Native Methods Carefully,https://developer.android.com/training/articles/perf-tips.html,https://developer.android.com/training/perf-tips.html#NativeMethods
6408,addAction,https://developer.android.com/training/wearables/notifications/creating.html,https://developer.android.com/reference/android/support/v4/app/NotificationCompat.WearableExtender.html#addAction(android.support.v4.app.NotificationCompat.Action)
6409,Generate a Palette instance,https://developer.android.com/training/material/palette-colors.html,https://developer.android.com/training/palette-colors.html#generate-a-palette-instance
6410,Edit an Existing Contact Using an Intent,https://developer.android.com/training/contacts-provider/modify-data.html,https://developer.android.com/training/modify-data.html#EditContact
6411,WebView example,https://developer.android.com/training/testing/espresso/web.html,h2
6412,ECPublicKeySpec,https://developer.android.com/training/articles/keystore.html,https://developer.android.com/reference/java/security/spec/ECPublicKeySpec.html
6413,Configure Your Manifest,https://developer.android.com/training/auto/audio/index.html,https://developer.android.com/training/index.html#config_manifest
6414,Intents and Intent Filters,https://developer.android.com/training/basics/intents/index.html,https://developer.android.com/guide/components/intents-filters.html
6415,deep into,https://developer.android.com/training/design-navigation/ancestral-temporal.html,https://developer.android.com/training/descendant-lateral.html
6416,You should also read,https://developer.android.com/training/permissions/usage-notes.html,h2
6417,setEnterTransition,https://developer.android.com/training/material/animations.html,https://developer.android.com/reference/android/view/Window.html#setEnterTransition(android.transition.Transition)
6418,Define a Schema and Contract,https://developer.android.com/training/basics/data-storage/databases.html,h2
6419,Content Provider Basics,https://developer.android.com/training/contacts-provider/display-contact-badge.html,https://developer.android.com/guide/topics/providers/content-provider-basics.html
6420,Fragment,https://developer.android.com/training/basics/fragments/communicating.html,https://developer.android.com/reference/android/support/v4/app/Fragment.html
6421,Tracking signed-out user preferences,https://developer.android.com/training/articles/user-data-ids.html,h3
6422,Activity,https://developer.android.com/training/basics/data-storage/shared-preferences.html,https://developer.android.com/reference/android/app/Activity.html
6423,application,https://developer.android.com/training/wearables/watch-faces/service.html,https://developer.android.com/guide/topics/manifest/application-element.html
6424,onCreate,https://developer.android.com/training/tv/playback/onboarding.html,https://developer.android.com/reference/android/app/Activity.html#onCreate(android.os.Bundle)
6425,Network Access,https://developer.android.com/training/wearables/data-layer/network-access.html,https://developer.android.com/training/network-access.html#network-access
6426,Minimizing the Effect of Regular Updates,https://developer.android.com/training/efficient-downloads/index.html,https://developer.android.com/training/regular_updates.html
6427,Add Properties and Events,https://developer.android.com/training/custom-views/create-view.html,https://developer.android.com/training/create-view.html#addprop
6428,View,https://developer.android.com/training/game-controllers/controller-input.html,https://developer.android.com/reference/android/view/View.html
6429,Try it out,https://developer.android.com/training/multiple-threads/create-threadpool.html,h2
6430,verify,https://developer.android.com/training/articles/keystore.html,https://developer.android.com/reference/java/security/Signature.html#verify(byte%5B%5D)
6431,Provide Data,https://developer.android.com/training/tv/publishing/checklist.html,https://developer.android.com/discovery/searchable.html#provide
6432,TransitionManager,https://developer.android.com/training/transitions/transitions.html,https://developer.android.com/reference/android/transition/TransitionManager.html
6433,RelativeLayout,https://developer.android.com/training/tv/start/layouts.html,https://developer.android.com/reference/android/widget/RelativeLayout.html
6434,dumpsys,https://developer.android.com/training/testing/performance.html,https://developer.android.com/studio/command-line/dumpsys.html
6435,Safe providers
    ,https://developer.android.com/training/wearables/watch-faces/complications.html,h4
6436,Getting the Last Known Location,https://developer.android.com/training/location/receive-location-updates.html,https://developer.android.com/training/retrieve-current.html
6437,Compute print document info,https://developer.android.com/training/printing/custom-docs.html,https://developer.android.com/training/custom-docs.html#doc-info
6438,Lessons,https://developer.android.com/training/notify-user/index.html,h2
6439,ACTION_VIEW,https://developer.android.com/training/tv/discovery/searchable.html,https://developer.android.com/reference/android/content/Intent.html#ACTION_VIEW
6440,Engine onDraw,https://developer.android.com/training/wearables/watch-faces/performance.html,https://developer.android.com/reference/android/support/wearable/watchface/CanvasWatchFaceService.Engine.html#onDraw(android.graphics.Canvas,%20android.graphics.Rect)
6441,Workflow,https://developer.android.com/training/auto/messaging/index.html,h3
6442,Engine onTimeTick,https://developer.android.com/training/wearables/watch-faces/drawing.html,https://developer.android.com/reference/android/support/wearable/watchface/WatchFaceService.Engine.html#onTimeTick()
6443,Lessons,https://developer.android.com/training/basics/supporting-devices/index.html,h2
6444,Support Temporal Navigation: Back,https://developer.android.com/training/design-navigation/ancestral-temporal.html,https://developer.android.com/training/ancestral-temporal.html#temporal-navigation
6445,<uses-sdk> API guide,https://developer.android.com/training/material/compatibility.html,https://developer.android.com/guide/topics/manifest/uses-sdk-element.html
6446,Generating signed-out/anonymous user analytics,https://developer.android.com/training/articles/user-data-ids.html,h3
6447,ACTION_INSERT_OR_EDIT,https://developer.android.com/training/contacts-provider/modify-data.html,https://developer.android.com/reference/android/content/Intent.html#ACTION_INSERT_OR_EDIT
6448,Processes and Threads,https://developer.android.com/training/multiple-threads/define-runnable.html,https://developer.android.com/guide/components/processes-and-threads.html
6449,Try it out,https://developer.android.com/training/testing/unit-testing/local-unit-tests.html,h2
6450,Dependencies and prerequisites,https://developer.android.com/training/in-app-billing/index.html,h2
6451,Local and Global References,https://developer.android.com/training/articles/perf-jni.html,https://developer.android.com/training/perf-jni.html#local_and_global_references
6452,BackgroundManager,https://developer.android.com/training/tv/playback/browse.html,https://developer.android.com/reference/android/support/v17/leanback/app/BackgroundManager.html
6453,RESULT_CANCELED,https://developer.android.com/training/basics/intents/filters.html,https://developer.android.com/reference/android/app/Activity.html#RESULT_CANCELED
6454,Espresso,https://developer.android.com/training/testing/junit-runner.html,https://developer.android.com/training/espresso/index.html
6455,Start an Alarm When the Device Boots,https://developer.android.com/training/scheduling/alarms.html,https://developer.android.com/training/alarms.html#boot
6456,setRenderMode,https://developer.android.com/training/graphics/opengl/touch.html,https://developer.android.com/reference/android/opengl/GLSurfaceView.html#setRenderMode(int)
6457,addTarget,https://developer.android.com/training/material/palette-colors.html,https://developer.android.com/reference/android/support/v7/graphics/Palette.Builder.html#addTarget(android.support.v7.graphics.Target)
6458,You should also read,https://developer.android.com/training/gestures/viewgroup.html,h2
6459,NotificationCompat,https://developer.android.com/training/notify-user/build-notification.html,https://developer.android.com/reference/android/support/v4/app/NotificationCompat.html
6460,Request Location Updates,https://developer.android.com/training/location/receive-location-updates.html,https://developer.android.com/training/receive-location-updates.html#updates
6461,Request Permission to Read the Provider,https://developer.android.com/training/contacts-provider/retrieve-names.html,https://developer.android.com/training/retrieve-names.html#Permissions
6462,content providers,https://developer.android.com/training/articles/security-tips.html,https://developer.android.com/training/security-tips.html#ContentProviders
